2016/04/04 4511.7
2016/04/05 4470.75
2016/04/06 4543.78
2016/04/07 4475.29
2016/04/08 4474.93
2016/04/11 4458.71
2016/04/12 4496.04
2016/04/13 4554.72
2016/04/14 4554.62
2016/04/15 4543.16
2016/04/18 4569.31
2016/04/19 4537.09
2016/04/20 4540.44
2016/04/21 4540.8
2016/04/22 4474.19
2016/04/25 4474.13
2016/04/26 4452.97
2016/04/27 4416.63
2016/04/28 4363.99
2016/04/29 4341.3
2016/05/02 4381.3
2016/05/03 4341.39
2016/05/04 4312.01
2016/05/05 4309.48
2016/05/06 4330.17
2016/05/09 4341.23
2016/05/10 4402.04
2016/05/11 4361.03
2016/05/12 4342.81
2016/05/13 4326.53
2016/05/16 4380.48
2016/05/17 4322.56
2016/05/18 4338.23
2016/05/19 4315.58
2016/05/20 4362.9
2016/05/23 4355.1
2016/05/24 4444.3
2016/05/25 4476.43
2016/05/26 4487.96
2016/05/27 4512.54
2016/05/31 4523.89
2016/06/01 4520.07
2016/06/02 4531.35
2016/06/03 4509.79
2016/06/06 4523.63
2016/06/07 4513.09
2016/06/08 4520.63
2016/06/09 4512.69
2016/06/10 4461.05
2016/06/13 4422.76
2016/06/14 4424.91
2016/06/15 4409.51
